37.51,2,10,,Idaho
50.93,3,27,,Minnesota
42.01,2,27,,New York
60.07,2,4,,Pennsylvania
34.57,2,21,,Pennsylvania
61.04,4,28,,Pennsylvania
38.32,2,25,,Idaho
73.19,4,29,,Oregon
33.17,2,20,,Nebraska
47.18,2,23,,Colorado
64.9,5,8,,Colorado
66.8,5,16,,Montana
31.38,1,23,,Minnesota
43.17,1,7,,Pennsylvania
57.74,3,12,,Oregon
41.12,2,4,,Oregon
45.59,2,24,,Idaho
47.65,2,25,,Maine
41.45,3,15,,Maine
48.45,3,20,,Maine
54.92,5,5,,Maine
21.06,1,29,,Minnesota
52.68,2,13,,Oregon
55.09,2,21,,Oregon
48.45,4,3,,Washington
46.51,1,25,,Massachusetts
59.08,4,24,,Colorado
83.94,3,26,,Louisiana
79.69,4,5,,Georgia
32.28,1,6,,New Hampshire
19.02,1,18,,New Hampshire
42.57,1,27,,New Hampshire
37.51,2,10,,New Hampshire
61.78,3,21,,New Hampshire
46.59,4,3,,New Hampshire
29.56,2,4,,Nebraska
77.5,3,15,,Hawaii
79.49,4,15,,Hawaii
55.35,5,12,,Minnesota
87.43,5,4,,New Mexico
59.85,5,13,,Oregon
56.1,4,2,,Pennsylvania
45.57,1,18,,Oregon
49.55,1,29,,Oregon
49.82,2,10,,Oregon
48.84,2,16,,Oregon
54.9,2,25,,Oregon
55.92,3,24,,Kentucky
47.67,4,16,,Pennsylvania
67.82,4,29,,Pennsylvania
69.93,5,2,,Pennsylvania
59.75,5,11,,Pennsylvania
64.63,3,10,,Massachusetts
40.24,3,4,,Michigan
42.62,3,23,,Illinois
52.27,3,9,,Maine
45.08,1,31,,Maryland
62.18,3,2,,Maryland
58.97,3,12,,Maryland
52.29,3,15,,Maryland
51.85,3,16,,Maryland
59.12,3,17,,Maryland
61.49,3,28,,Maryland
74.42,5,4,,Maryland
32.22,1,14,,Washington
47.11,1,21,,Washington
54.24,1,31,,Georgia
32.56,1,8,,Michigan
26.01,1,20,,Michigan
53.41,4,11,,Michigan
76.24,1,18,,Hawaii
58.35,4,2,,Delaware
58.66,1,26,,Louisiana
81.47,4,6,,Alabama
81.58,5,2,,Alabama
83.48,5,4,,Alabama
69.02,5,9,,Alabama
74.72,3,30,,Texas
39.78,1,29,,Massachusetts
51.12,1,2,,Washington
49.68,2,8,,Washington
47.73,2,10,,Washington
49.8,2,11,,Washington
47.68,2,16,,Washington
48.71,2,25,,Washington
49,3,2,,Washington
53.6,3,3,,Washington
54.73,3,17,,Washington
51.12,4,4,,Washington
62.48,4,8,,Washington
66.62,4,10,,Washington
60.25,4,23,,Washington
69.53,5,5,,Washington
50.61,2,2,,Washington
50.52,1,3,,Ohio
44.2,1,25,,Ohio
32.69,2,7,,Ohio
51,2,23,,Ohio
42.85,3,22,,Ohio
46.51,4,17,,Ohio
60.82,4,30,,Ohio
51.12,5,11,,Ohio
63.05,2,4,,Maryland
48.58,1,26,,Maryland
43.61,1,29,,Maryland
44.34,2,8,,Maryland
36.65,2,15,,Maryland
54.78,2,23,,Maryland
71.63,3,15,,Texas
71.86,1,11,,Mississippi
47.83,2,6,,Delaware
34.16,2,7,,New Hampshire
53.38,1,2,,Delaware
49.09,1,14,,Delaware
48.91,1,17,,Delaware
77.79,2,19,,Hawaii
79.63,4,6,,Hawaii
30.62,2,7,,Michigan
31.39,2,29,,Michigan
42.56,1,18,,Virginia
57.41,2,24,,Virginia
64.85,1,3,,North Carolina
77.31,4,29,,North Carolina
62.31,1,18,,Alabama
68,1,11,,
62.2,4,2,,
70.2,4,6,,
62.65,1,23,,Louisiana
75.87,3,10,,Louisiana
78.65,3,15,,Louisiana
84.26,3,27,,Louisiana
78.11,4,13,,Louisiana
76.47,4,23,,Mississippi
54.9,1,26,,North Carolina
56.73,3,8,,Wisconsin
37.21,3,22,,Wisconsin
57.12,4,3,,Wisconsin
47.75,4,24,,Rhode Island
48.5,5,9,,Rhode Island
56.58,5,11,,Rhode Island
27.43,1,30,,Vermont
46.04,1,25,,New York
35.94,1,31,,New York
36.83,2,1,,New York
40.44,2,11,,New York
42.76,2,19,,New York
54.46,3,28,,New York
51.7,3,30,,New York
48.13,3,31,,New York
56.98,4,19,,New York
55.76,5,8,,New York
78.41,4,24,,South Carolina
78.71,4,4,,Alabama
40.18,1,23,,New York
50.56,4,24,,New York
49.33,1,31,,North Carolina
29.13,1,9,,Maine
26.95,1,14,,Maine
27.65,1,17,,Maine
41.77,1,26,,Maine
30.23,1,29,,Maine
39.68,2,4,,Maine
28,2,8,,Maine
36.23,2,13,,Maine
22.58,2,15,,Maine
63.54,4,13,,New York
78.69,4,6,,Louisiana
47.27,1,27,,Maryland
65.12,3,19,,Maryland
52.32,4,10,,Maryland
33.35,1,18,,Michigan
38.75,2,4,,Michigan
64.77,2,28,,Louisiana
77.99,3,17,,Louisiana
81.85,4,7,,Louisiana
50.5,1,30,,New Mexico
75.38,2,11,,South Carolina
27.11,1,18,,Massachusetts
33.48,1,30,,Ohio
65.15,4,6,,New Jersey
65.99,5,13,,Virginia
55.38,2,13,,Maryland
67.57,4,7,,Maryland
71.85,4,9,,Maryland
68.31,4,12,,Maryland
61.18,4,13,,Washington
61.44,4,24,,Washington
62.67,4,26,,Washington
36.05,1,10,,Maine
69.52,4,27,,Tennessee
72.19,3,5,,Texas
46.06,2,5,,Massachusetts
69.82,1,2,,Louisiana
71.85,2,4,,Louisiana
79.81,5,8,,Louisiana
52.58,3,4,,Ohio
65.2,3,12,,Virginia
81.12,3,28,,Tennessee
39.33,1,14,,Oregon
87.09,5,17,,Georgia
55.47,3,23,,Nebraska
64.63,4,10,,Nebraska
68.67,2,12,,North Carolina
74.18,4,28,,North Carolina
21.62,2,19,,Wyoming
46.92,1,17,,New Jersey
62.35,3,30,,Ohio
58.34,3,6,,Colorado
69.84,3,13,,Oklahoma
45.27,2,21,,Colorado
71.31,3,13,,Tennessee
64.61,5,14,,Wisconsin
57.98,2,28,,Alabama
56.82,2,28,,Georgia
42.25,1,22,,Nebraska
69.32,4,18,,Nebraska
81.02,3,28,,Kentucky
36.01,1,2,,Wyoming
36.72,2,27,,Wyoming
27.87,1,28,,North Dakota
38.57,4,15,,Wyoming
68.56,5,1,,Wyoming
27.5,2,13,,Wyoming
42.85,3,25,,North Dakota
82.74,5,14,,Georgia
32.08,1,25,,North Dakota
22.86,2,4,,North Dakota
39.8,3,10,,North Dakota
41.3,2,2,,Minnesota
41.2,1,9,,Colorado
66.03,4,6,,Colorado
62.18,5,7,,North Dakota
34.34,1,22,,Missouri
38.72,2,7,,Missouri
41.64,2,8,,Missouri
70.94,4,11,,Nebraska
57.53,1,2,,Oklahoma
29.25,1,11,,Nebraska
84.82,5,2,,Missouri
78.17,4,30,,Colorado
80.66,4,21,,Oklahoma
89.88,5,14,,Texas
54.1,3,13,,Kansas
60.58,3,23,,Kansas
54.9,3,21,,Oklahoma
73.7,5,15,,Nebraska
73.77,5,2,,North Carolina
71.28,2,2,,Louisiana
51.79,1,23,,Mississippi
83.52,3,20,,Georgia
50.45,1,29,,New Mexico
44.54,1,20,,Alabama
64.86,1,6,,Georgia
71.06,5,14,,Maryland
66.07,3,5,,Mississippi
50.79,2,28,,Colorado
70.78,3,10,,South Carolina
76.49,2,11,,Georgia
80.94,3,24,,Louisiana
78.05,4,17,,Louisiana
81.13,5,2,,Louisiana
82.17,5,6,,Louisiana
81.35,5,14,,Louisiana
73.37,1,16,,South Carolina
54.94,1,29,,South Carolina
62.72,2,2,,South Carolina
76.56,4,26,,South Carolina
79.84,5,14,,South Carolina
84.55,5,16,,South Carolina
56.58,3,23,,Kentucky
55.57,1,9,,North Carolina
66.11,4,5,,Oklahoma
74.77,3,25,,South Carolina
85.41,3,28,,South Carolina
83.59,4,7,,South Carolina
71.46,5,7,,South Carolina
38.4,1,21,,North Carolina
77.81,4,3,,Georgia
64.47,5,11,,Oklahoma
21.58,2,14,,Michigan
64.26,4,28,,New Jersey
59.57,1,8,,North Carolina
55,1,27,,North Carolina
69.73,3,4,,Texas
74.19,4,7,,New Mexico
45.42,2,21,,South Carolina
68.74,3,3,,South Carolina
78.05,4,28,,South Carolina
64.48,2,23,,Louisiana
45.94,1,14,,Illinois
89.91,5,7,,New Mexico
60.52,3,8,,Virginia
79.63,3,30,,Virginia
51.21,1,16,,Oklahoma
53.01,1,8,,Missouri
56.89,1,7,,Kansas
75.12,2,2,,Kansas
54.83,1,3,,Oklahoma
49.81,3,6,,Ohio
62.67,3,6,,Kansas
33.49,1,10,,Colorado
56.32,2,23,,Illinois
61.2,2,23,,Nevada
71.87,5,17,,Illinois
34.06,1,12,,Colorado
44.98,2,15,,Colorado
44.18,2,17,,Colorado
53.34,3,6,,Virginia
53.43,3,17,,Colorado
49.39,1,6,,Missouri
59.66,1,9,,Missouri
76.31,3,26,,Missouri
60.53,4,25,,Colorado
54.44,1,10,,Maryland
57.5,3,5,,Maryland
67.73,3,9,,Maryland
57.43,3,10,,Missouri
48.52,3,21,,Missouri
69.89,3,5,,Nevada
75.67,5,6,,Oklahoma
58.82,2,2,,Colorado
49.26,2,3,,Colorado
62.14,3,5,,New Mexico
39.74,1,27,,Pennsylvania
42.79,2,20,,West Virginia
40.35,2,1,,Pennsylvania
40.6,2,2,,Massachusetts
50.07,2,27,,Massachusetts
50.83,3,5,,Massachusetts
52.42,3,8,,Massachusetts
56.44,4,20,,Massachusetts
64.33,5,17,,Massachusetts
63.95,5,1,,Washington
43.97,1,23,,Massachusetts
51.07,3,20,,Nevada
83.35,3,25,,Oklahoma
48.12,1,16,,Ohio
48.3,2,17,,Pennsylvania
50.66,1,6,,Kansas
57.84,1,9,,Kansas
61.9,3,4,,Kansas
68.5,3,31,,Kansas
80.17,4,11,,Kansas
41.29,1,5,,New York
41.35,1,24,,Indiana
39.21,1,6,,Iowa
47.13,3,6,,Iowa
59.54,2,3,,Pennsylvania
41.75,1,3,,Idaho
37.81,1,9,,Idaho
31.5,1,10,,Idaho
48.6,2,2,,Idaho
42.99,2,14,,Idaho
34.81,2,18,,Idaho
35.45,2,20,,Idaho
46.88,2,23,,Idaho
51.15,2,28,,Idaho
50.58,2,29,,Idaho
67,4,9,,Idaho
57.7,4,17,,Idaho
49.51,2,24,,Nebraska
50.06,5,9,,Maine
32.88,2,19,,Idaho
55.75,2,28,,South Carolina
30.98,2,6,,Maine
66.88,5,1,,Idaho
38.57,1,18,,Utah
58.98,3,4,,Oregon
70.91,3,7,,Kansas
30.78,1,30,,Iowa
50.65,1,4,,Pennsylvania
56.87,4,3,,Pennsylvania
66.18,4,12,,Pennsylvania
79.14,4,7,,Iowa
49.92,2,2,,Iowa
71.8,5,14,,Iowa
54.09,4,28,,Vermont
29.64,1,28,,Wisconsin
49.31,2,2,,Wyoming
39.73,3,18,,Minnesota
42.18,2,28,,Wyoming
29.17,2,15,,Michigan
57.23,2,24,,Pennsylvania
30.74,2,3,,North Dakota
54.28,3,8,,Minnesota
76.51,4,13,,North Carolina
61.62,5,4,,Idaho
37.58,1,24,,Nebraska
68.42,4,20,,Nebraska
65.95,5,7,,Wyoming
52.08,2,26,,Washington
42.6,1,24,,Idaho
27.25,2,26,,Minnesota
29.28,1,30,,Maine
36.25,1,31,,Maine
34.33,2,2,,Maine
32.66,1,22,,Wisconsin
47.03,2,5,,Oregon
52.81,2,6,,Oregon
53.45,2,20,,Oregon
28.64,2,17,,Minnesota
57.39,4,29,,Massachusetts
68.1,3,4,,Mississippi
45.19,2,5,,Nevada
57.82,2,25,,Nevada
66.82,4,18,,Nevada
50,3,26,,Washington
59.91,2,27,,Oregon
67.74,4,8,,Oregon
54.68,4,11,,Montana
39.46,2,14,,Massachusetts
44.66,2,17,,Massachusetts
44.71,2,19,,Massachusetts
50.42,3,15,,Massachusetts
44.37,3,16,,Massachusetts
45.99,3,17,,Massachusetts
51.57,4,24,,Massachusetts
60.52,4,25,,Massachusetts
55.59,4,30,,Massachusetts
60.48,5,11,,Massachusetts
85.16,3,27,,Georgia
81.84,4,7,,Georgia
51.64,3,26,,New Hampshire
78.31,4,7,,Tennessee
81.53,4,8,,Tennessee
52.55,2,12,,Oregon
63.07,3,29,,New Mexico
78.22,4,14,,Georgia
37.58,3,22,,Indiana
73.35,4,11,,Georgia
42.87,2,24,,Wisconsin
32.55,2,21,,Massachusetts
51.33,3,26,,Massachusetts
65.7,5,5,,Massachusetts
35.74,1,1,,New Hampshire
39.14,1,2,,New Hampshire
41.11,1,4,,New Hampshire
34.39,1,7,,New Hampshire
35.8,1,19,,New Hampshire
37.01,2,1,,New Hampshire
31.83,2,8,,New Hampshire
38.39,2,12,,New Hampshire
37.44,2,13,,New Hampshire
36.22,2,19,,New Hampshire
31.02,2,29,,New Hampshire
37.36,3,23,,New Hampshire
48.85,3,29,,New Hampshire
52.6,4,4,,New Hampshire
52.23,4,9,,New Hampshire
57.8,4,20,,New Hampshire
46.42,4,27,,New Hampshire
57.18,4,29,,New Hampshire
58.07,1,31,,Oregon
71.05,4,30,,Oregon
55.9,3,5,,Idaho
46.18,3,9,,Minnesota
57.9,1,13,,New Mexico
62.55,3,6,,New Mexico
74.64,3,26,,New Mexico
59.79,3,6,,Oregon
58.75,3,10,,Oregon
61.25,4,23,,Oregon
48.51,1,6,,Oregon
44.98,1,12,,Oregon
52.97,1,25,,Oregon
53.07,1,26,,Oregon
53.21,2,8,,Oregon
65.47,4,6,,Pennsylvania
51.56,1,2,,Oregon
54.27,1,3,,Oregon
41.4,1,15,,Oregon
49.35,1,20,,Oregon
54.6,2,7,,Oregon
52.59,2,11,,Oregon
47.97,2,15,,Oregon
49.44,2,19,,Pennsylvania
56.63,4,14,,Pennsylvania
52.89,4,22,,Pennsylvania
58.44,4,23,,Pennsylvania
62.78,5,1,,Pennsylvania
56.09,5,12,,Pennsylvania
49.61,3,6,,Massachusetts
58.84,4,8,,Massachusetts
59.12,4,6,,Rhode Island
53.45,4,20,,Rhode Island
60.31,5,13,,Illinois
47.5,4,8,,Maine
52.78,5,13,,Maine
79.12,4,6,,North Carolina
76.56,3,28,,Hawaii
81.78,4,6,,South Carolina
80.04,5,7,,Hawaii
50.58,4,24,,Michigan
45.9,1,28,,Maryland
49.13,2,10,,Maryland
51.65,2,17,,Maryland
54.61,2,19,,Maryland
42.78,2,29,,Maryland
74.98,3,21,,Maryland
64.64,4,5,,Maryland
74.37,4,13,,Maryland
64.68,4,21,,Maryland
61.3,4,22,,Maryland
42.59,1,10,,Washington
67.36,1,12,,New Jersey
68.4,1,4,,Georgia
53.54,2,8,,Georgia
66.02,2,10,,Georgia
33.51,1,16,,Michigan
53.69,3,29,,Michigan
58.18,4,27,,Michigan
49.36,5,10,,Michigan
77.84,1,3,,Hawaii
77.74,1,4,,Hawaii
73.78,4,8,,Delaware
62.58,5,13,,Delaware
60.01,1,29,,Louisiana
67.36,2,8,,Louisiana
73.79,2,10,,Louisiana
51.06,1,12,,Maine
69.91,1,12,,Virginia
59.55,2,25,,Virginia
79.38,4,28,,Alabama
81.9,5,5,,Alabama
71.26,5,8,,Alabama
62.4,3,21,,Texas
84.46,4,22,,Texas
32.49,2,4,,Wisconsin
35.91,2,21,,Wisconsin
39.74,1,17,,Rhode Island
45.26,1,2,,Massachusetts
35.24,1,22,,Massachusetts
47.12,2,4,,Massachusetts
58.73,4,6,,Massachusetts
48.76,1,6,,Washington
51.38,1,7,,Washington
40.9,2,4,,Washington
44.8,2,5,,Washington
50.06,2,12,,Washington
49.34,2,19,,Washington
55.58,3,18,,Washington
62.99,4,14,,Washington
67.82,4,17,,Washington
65.09,4,18,,Washington
62.17,4,19,,Washington
62.66,4,25,,Washington
63.55,4,28,,Washington
65.01,5,2,,Washington
74.45,5,8,,Washington
56.46,5,13,,Minnesota
58.86,3,3,,Massachusetts
31.38,2,14,,Ohio
51.96,3,2,,Ohio
52.81,3,5,,Ohio
43.55,3,15,,Ohio
72.28,4,7,,Ohio
52.67,4,18,,Ohio
59.21,4,19,,Ohio
59.92,5,1,,Ohio
51.11,1,3,,Maryland
50.14,2,14,,Maryland
48.39,2,16,,Maryland
60.96,3,3,,Maryland
51.44,1,25,,Maryland
74.43,4,10,,Alabama
36.19,1,29,,New Hampshire
47.63,1,1,,Delaware
51.32,1,3,,Delaware
56.17,1,4,,Delaware
35.3,1,21,,Delaware
62.45,2,5,,Delaware
60.18,2,7,,Delaware
43.65,2,8,,Delaware
78.87,3,21,,Delaware
83.4,4,8,,Georgia
76.65,1,15,,Hawaii
74.47,3,27,,Hawaii
76.26,3,31,,Hawaii
78.9,4,12,,Hawaii
80.21,4,28,,Hawaii
79.76,5,12,,Hawaii
42.52,1,2,,Michigan
41.37,1,3,,Michigan
32.96,2,10,,Michigan
39.36,2,25,,Michigan
58.95,2,3,,Ohio
46.19,3,24,,Wisconsin
65.62,3,3,,Virginia
72.94,3,27,,Virginia
62.36,4,20,,Virginia
66.03,5,7,,Virginia
47.4,3,17,,Ohio
61.81,4,5,,Ohio
55.67,1,29,,Alabama
68.89,2,18,,Alabama
68.9,5,13,,
61.32,1,28,,Louisiana
77.62,3,12,,Louisiana
70.92,3,21,,Louisiana
74.72,4,4,,Louisiana
81.49,4,24,,Louisiana
43.97,2,2,,New Jersey
52.57,4,24,,New Jersey
51.74,1,26,,Delaware
53.77,3,4,,Washington
77.53,4,7,,Mississippi
78.66,1,4,,Florida
60.1,1,25,,North Carolina
49.57,2,1,,North Carolina
68.67,2,25,,Louisiana
54.72,4,14,,Maine
56.88,5,7,,Maine
41.11,3,5,,Wisconsin
47.19,1,25,,Rhode Island
66.47,2,13,,Louisiana
45.92,1,10,,New York
37.54,1,19,,New York
53.47,3,3,,New York
59.91,4,28,,New York
60.51,5,1,,New York
46.72,5,9,,New York
63.25,1,12,,New Hampshire
62.91,3,10,,New Hampshire
72.22,5,2,,New Jersey
63.84,4,29,,New York
70.27,3,10,,Alabama
79.95,3,24,,Alabama
83.35,3,26,,Alabama
83.98,3,28,,Alabama
71.4,3,31,,Alabama
81.1,4,8,,Alabama
76.61,4,17,,Alabama
40.3,1,3,,Maine
40.27,1,4,,Maine
36.83,1,15,,Maine
24.35,1,20,,Maine
38.52,1,23,,Maine
37.49,1,28,,Maine
35.61,2,10,,Maine
35.43,2,16,,Maine
35.77,2,19,,Maine
78.01,4,20,,Louisiana
65.14,5,8,,Maryland
37.03,1,17,,Pennsylvania
35.42,1,18,,Pennsylvania
36.34,1,22,,Pennsylvania
29.84,2,6,,Michigan
50.3,1,7,,Virginia
51.49,3,7,,Virginia
69.17,3,10,,Virginia
73.78,3,2,,Louisiana
65.85,3,20,,Indiana
53.22,2,19,,New Jersey
76.6,1,10,,Hawaii
54.52,1,28,,North Carolina
68.36,3,31,,Virginia
71.56,4,12,,Virginia
73.03,4,14,,Virginia
64.63,4,23,,Virginia
53.06,1,26,,Alabama
68.5,4,14,,Maryland
55.32,4,17,,Maryland
77.17,5,3,,Maryland
35.04,3,10,,Minnesota
54.09,3,5,,Washington
47.14,3,8,,Washington
61.68,5,3,,Washington
29.03,1,11,,Wyoming
47.76,2,17,,Washington
77.26,4,5,,Louisiana
62.53,4,4,,Illinois
39.61,2,15,,Iowa
51.82,1,1,,Tennessee
63.78,2,17,,Tennessee
62.14,3,2,,Tennessee
55.71,5,5,,Minnesota
52.83,1,24,,Oregon
56.95,2,26,,Oregon
50.38,1,13,,Kansas
51.06,2,1,,Colorado
54.16,3,22,,Idaho
44.38,4,3,,Idaho
67.62,4,10,,Idaho
72.53,5,5,,Idaho
76.52,5,11,,Idaho
40.88,2,20,,Pennsylvania
34.98,2,29,,Pennsylvania
31.65,2,7,,Vermont
47.44,1,26,,Nebraska
58.45,4,9,,Nebraska
62.03,3,22,,North Carolina
61.9,5,5,,Pennsylvania
50.11,2,15,,Kansas
39.46,1,22,,New Jersey
46.47,2,14,,New Jersey
36.35,2,15,,New Jersey
55.13,2,23,,New Jersey
64.57,4,7,,New Jersey
34.08,2,17,,Vermont
24.14,2,20,,Vermont
59.27,1,9,,Kentucky
64.61,1,10,,Kentucky
42.13,1,17,,Kentucky
42.74,1,28,,Kentucky
33.74,2,20,,Colorado
70.24,3,8,,Missouri
58.2,2,15,,Oklahoma
64.49,3,6,,Oklahoma
61.16,5,12,,Iowa
49.95,2,15,,Utah
62.05,1,6,,South Carolina
57.7,1,18,,South Carolina
59.46,4,15,,Tennessee
39.38,1,6,,New York
77.17,4,18,,South Carolina
52.99,5,13,,North Dakota
84.12,5,14,,Alabama
75.52,4,28,,Illinois
16.98,1,17,,North Dakota
34.24,2,24,,North Dakota
41.99,1,23,,Colorado
82.46,5,6,,Nevada
71.31,5,13,,Nevada
59.47,5,13,,Kentucky
80.38,3,20,,Alabama
58.92,2,15,,Nevada
52.45,1,22,,Georgia
66.98,2,19,,Georgia
59.24,2,29,,Georgia
67.16,4,1,,Georgia
36.15,1,15,,Nebraska
36.65,2,7,,Nebraska
50.98,2,15,,Nebraska
63.25,2,29,,Nebraska
50.09,4,17,,Nebraska
77.68,3,29,,Kentucky
66.14,3,3,,Oklahoma
40.66,1,8,,Wyoming
35.88,1,9,,Wyoming
29.01,1,12,,Wyoming
37.91,1,23,,Wyoming
38.62,2,14,,Wyoming
34.85,2,17,,Wyoming
32.73,2,21,,Wyoming
53.02,4,18,,Wyoming
47.22,4,14,,Ohio
47.73,4,15,,Ohio
32.94,1,12,,Nebraska
52.31,2,21,,Nebraska
72.84,3,8,,Nebraska
75.66,4,22,,Nebraska
63.24,4,26,,Wyoming
48.13,1,4,,Nebraska
44.18,1,8,,Nebraska
40.88,1,23,,Nebraska
27.55,1,30,,North Dakota
35.93,3,17,,North Dakota
38.98,3,22,,North Dakota
60.62,3,30,,North Dakota
32.76,2,15,,North Dakota
23.63,1,24,,North Dakota
53.95,4,6,,North Dakota
66.85,5,2,,North Dakota
64.16,5,6,,North Dakota
46.87,5,10,,North Dakota
52.07,5,12,,North Dakota
57.15,3,23,,North Carolina
61.11,3,31,,Colorado
66.73,4,7,,Colorado
11.39,1,13,,Montana
63.93,4,24,,North Dakota
55.37,2,4,,Missouri
50.42,2,10,,Missouri
39.05,2,12,,Missouri
35.38,4,4,,North Dakota
40.63,1,3,,Nebraska
47.05,4,14,,Nebraska
58.13,3,31,,North Dakota
37.53,4,15,,North Dakota
55.41,4,18,,North Dakota
50.85,1,24,,Maryland
56.35,4,7,,North Dakota
50.39,2,17,,Nebraska
62.47,4,22,,Colorado
79.3,5,1,,Colorado
76.58,4,20,,Oklahoma
48.05,3,21,,Nebraska
54.97,5,5,,North Dakota
44.73,1,1,,New Jersey
44.58,1,28,,New Jersey
73.57,5,14,,Nebraska
52.64,3,30,,New Jersey
67.12,3,17,,New Mexico
61.33,2,2,,North Carolina
73.9,4,21,,North Carolina
81.43,4,25,,Louisiana
80.95,3,26,,Georgia
81.73,3,30,,Georgia
86.02,5,16,,Georgia
47.05,1,2,,New Mexico
61.77,1,14,,New Mexico
57.72,1,27,,New Mexico
54.37,2,4,,New Mexico
63.7,3,18,,New Mexico
70.01,4,3,,New Mexico
85.35,5,5,,New Mexico
57.58,1,5,,Alabama
62.74,1,8,,Alabama
63.2,2,2,,New Mexico
79.75,4,4,,Georgia
70.35,4,16,,Georgia
85.31,3,29,,Georgia
41.4,1,21,,Colorado
51.74,3,23,,Colorado
63.43,4,1,,Colorado
58.61,1,26,,New Mexico
74.99,3,25,,New Mexico
87.07,4,30,,New Mexico
55.5,1,28,,Nevada
66.64,2,2,,Nevada
55.84,3,17,,Nevada
85.07,4,28,,Nevada
63.38,1,7,,Georgia
31.98,1,21,,Kentucky
60.22,1,9,,Tennessee
71.49,2,9,,Louisiana
76.36,3,3,,Louisiana
61.22,1,5,,South Carolina
57.03,1,26,,South Carolina
71.03,2,4,,South Carolina
64.25,2,14,,South Carolina
55.41,2,29,,South Carolina
58.08,3,7,,South Carolina
69.75,3,9,,South Carolina
84.12,3,27,,South Carolina
78.94,4,29,,South Carolina
87.27,5,4,,South Carolina
80.94,5,15,,South Carolina
51.67,2,24,,Kentucky
66.97,2,2,,Tennessee
60.16,2,16,,Oklahoma
70.36,3,26,,South Carolina
69.9,4,11,,South Carolina
79.26,5,6,,South Carolina
71.4,4,12,,North Carolina
76.5,3,21,,New Jersey
60.46,2,28,,New Mexico
26.62,1,20,,Indiana
49.98,1,28,,Tennessee
51.04,1,24,,Oklahoma
77.62,5,7,,Oklahoma
63.94,1,10,,North Carolina
78.05,4,7,,Alabama
42.98,2,12,,New Mexico
57.54,2,27,,New Mexico
74.81,4,2,,New Mexico
51.68,3,1,,West Virginia
74.45,2,3,,South Carolina
53.75,2,9,,South Carolina
73.97,4,15,,South Carolina
72.73,4,17,,South Carolina
57.52,2,14,,Louisiana
62.84,2,26,,Louisiana
56.05,1,4,,Tennessee
80.79,3,26,,Tennessee
43.38,2,12,,Oklahoma
73.87,2,29,,Oklahoma
68,4,10,,Oklahoma
58.35,2,2,,Illinois
31.24,2,25,,Colorado
54.59,3,10,,Colorado
64.1,2,2,,Kentucky
62.67,4,2,,Kentucky
76.96,2,2,,Oklahoma
43.37,2,11,,Oklahoma
66.68,3,5,,Oklahoma
56.41,3,17,,Oklahoma
69.3,3,20,,Oklahoma
80.74,4,30,,Oklahoma
85.71,5,3,,Oklahoma
81.24,5,5,,Oklahoma
42.88,1,30,,Kansas
74.27,4,9,,Missouri
40.22,1,12,,Kansas
36.52,2,14,,Kansas
55.07,2,16,,Kansas
51.8,2,18,,Kansas
69.94,2,29,,Kansas
67.03,5,1,,New Jersey
64.07,2,9,,Oklahoma
80.65,3,12,,Oklahoma
83.78,4,9,,Oklahoma
44.74,2,7,,Kansas
66.97,5,9,,Kansas
53.32,1,14,,Kansas
73.29,5,17,,Kansas
35.13,1,28,,Ohio
44.96,2,16,,Colorado
58.74,2,3,,Illinois
36.85,1,24,,Missouri
42.43,1,31,,Missouri
67.62,2,2,,Missouri
51.55,3,3,,Colorado
60.74,3,7,,Colorado
60.05,3,8,,Colorado
48.95,3,29,,Colorado
76.61,5,2,,Colorado
73.13,5,3,,Colorado
48.87,2,20,,Delaware
58,3,18,,Delaware
82.44,3,28,,West Virginia
65.39,5,10,,Colorado
47.21,3,16,,Kansas
71.75,4,2,,Missouri
58.02,4,10,,Missouri
66.85,4,19,,Missouri
55.49,3,9,,Colorado
41.88,1,22,,West Virginia
57.38,4,2,,West Virginia
34.1,1,21,,New Jersey
84.52,5,15,,New Jersey
81.6,4,7,,Missouri
85.12,4,8,,Kansas
55.15,5,5,,Vermont
35.48,1,22,,Ohio
78.5,3,25,,Kansas
73.6,4,25,,Oklahoma
91.05,5,4,,Oklahoma
53.36,1,7,,New Mexico
47.97,1,21,,New Mexico
63.03,3,9,,New Mexico
43.17,1,30,,Delaware
49.18,2,16,,Delaware
50.42,2,22,,Delaware
58.77,3,8,,Delaware
65.85,5,5,,Delaware
62.4,5,10,,Delaware
32.78,2,8,,Ohio
35.94,2,15,,Ohio
40.79,2,26,,Ohio
59.32,3,12,,Ohio
57.06,5,5,,Ohio
51.48,1,15,,Pennsylvania
51.71,3,15,,Pennsylvania
41.8,2,13,,Rhode Island
44.48,1,5,,Massachusetts
47.79,1,16,,Massachusetts
41.17,1,17,,Massachusetts
42.99,2,12,,Massachusetts
51.05,2,26,,Massachusetts
60.87,3,20,,Massachusetts
40.89,3,22,,Massachusetts
49.16,4,10,,Massachusetts
58.17,4,12,,Massachusetts
61,5,8,,Massachusetts
59.28,5,12,,Massachusetts
59.42,4,7,,Idaho
32.19,1,28,,Illinois
27.69,1,29,,North Dakota
47.04,1,24,,Massachusetts
52.41,2,23,,Massachusetts
47.2,1,3,,Massachusetts
57.07,3,12,,Illinois
53.69,1,7,,Nevada
44.24,2,11,,Rhode Island
