44,57,32,0,0,0
44,108,32,229642,15997,0
44,39,33,0,0,0
44,32,34,0,0,0
44,86,34,58,0,0
44,25,35,0,0,0
44,48,35,0,0,0
44,50,35,0,0,0
44,67,35,0,0,0
44,75,35,37,0,0
44,75,37,39,1,0
44,33,38,0,0,0
44,43,38,0,0,0
44,67,38,2,0,0
44,36,39,0,0,0
44,42,39,0,0,0
44,43,39,0,0,0
44,76,39,21,0,0
44,77,41,11,1,0
44,38,42,0,0,0
44,26,44,0,0,0
44,28,44,0,0,0
44,65,45,0,0,0
44,66,45,0,0,0
44,85,45,123,7,0
44,90,45,256,12,0
44,102,45,711,24,0
44,75,47,769,42,0
44,40,48,0,0,0
44,58,48,0,0,0
44,67,48,0,0,0
44,62,49,0,0,0
44,70,49,3,0,0
44,61,50,0,0,0
44,76,50,10,0,0
44,86,50,55,0,0
45,106,2,294,9,0
45,108,2,310,9,0
45,109,2,315,9,0
45,52,4,0,0,0
45,25,6,0,0,0
45,45,6,0,0,0
45,46,6,0,0,0
45,47,6,0,0,0
45,52,6,0,0,0
45,94,6,4173,111,0
45,27,7,0,0,0
45,42,7,0,0,0
45,49,7,0,0,0
45,50,7,0,0,0
45,53,7,0,0,0
45,69,12,0,0,0
45,75,12,4,0,0
45,85,12,122,0,0
45,92,12,668,9,0
45,49,13,2,0,0
45,49,14,0,0,0
45,75,14,19,0,0
45,108,14,10149,582,0
45,83,15,105,0,0
45,22,16,0,0,0
45,23,16,0,0,0
45,38,16,0,0,0
45,25,17,0,0,0
45,26,17,0,0,0
45,31,17,0,0,0
45,43,17,0,0,0
45,44,17,0,0,0
45,68,19,0,0,0
45,93,19,376,7,0
45,100,19,560,16,0
45,107,19,794,26,0
45,109,19,847,32,0
45,113,19,907,39,0
45,31,20,0,0,0
45,42,21,1,0,0
45,48,21,1,0,0
45,50,21,1,0,0
45,59,21,1,0,0
45,90,21,5752,56,0
45,92,21,7738,122,0
45,55,22,0,0,0
45,62,22,0,0,0
45,73,22,25,0,0
45,79,22,334,1,0
45,132,22,47544,4585,0
45,26,25,0,0,0
45,27,25,0,0,0
45,46,25,0,0,0
45,50,25,0,0,0
45,58,25,0,0,0
45,76,25,8,0,0
45,52,26,0,0,0
45,58,26,0,0,0
45,40,27,0,0,0
45,73,27,13,0,0
45,77,27,24,0,0
45,36,28,0,0,0
45,58,29,0,0,0
45,93,29,479,5,0
45,101,29,885,22,0
45,102,29,928,23,0
45,113,29,1588,48,0
45,23,30,0,0,0
45,28,30,0,0,0
45,31,30,0,0,0
45,59,30,0,0,0
45,57,31,0,0,0
45,66,32,25,0,0
45,84,32,25578,284,0
45,107,32,222284,15436,0
45,33,34,0,0,0
45,24,35,0,0,0
45,56,35,0,0,0
45,83,35,431,6,0
45,45,36,0,0,0
45,57,36,0,0,0
45,41,38,0,0,0
45,61,38,0,0,0
45,23,39,0,0,0
45,53,39,0,0,0
45,92,39,563,10,0
45,52,40,0,0,0
45,52,41,0,0,0
45,69,41,1,0,0
45,81,41,14,1,0
45,23,44,0,0,0
45,57,44,0,0,0
45,87,44,482,2,0
45,72,45,2,0,0
45,78,45,18,0,0
45,113,45,820,39,0
45,23,46,0,0,0
45,30,46,0,0,0
45,36,47,1,0,0
45,72,49,6,0,0
45,91,49,1351,16,0
46,36,3,1,0,0
46,39,6,0,0,0
46,81,6,475,6,0
46,48,7,0,0,0
46,28,8,0,0,0
46,32,8,0,0,0
46,61,8,0,0,0
46,55,12,0,0,0
46,58,12,0,0,0
46,105,13,23246,868,0
46,106,13,24591,948,0
46,55,15,0,0,0
46,25,16,0,0,0
46,32,17,0,0,0
46,57,19,0,0,0
46,94,19,432,9,0
46,28,20,0,0,0
46,32,20,0,0,0
46,51,20,0,0,0
46,59,20,0,0,0
46,27,21,0,0,0
46,34,21,1,0,0
46,36,21,1,0,0
46,41,21,1,0,0
46,77,21,218,0,0
46,90,22,6495,184,0
46,69,23,1,0,0
46,84,23,261,1,0
46,103,23,1618,70,0
46,56,25,0,0,0
46,74,25,5,0,0
46,82,25,106,3,0
46,22,26,0,0,0
46,24,26,0,0,0
46,70,26,0,0,0
46,87,26,120,1,0
46,62,29,1,0,0
46,65,29,2,0,0
46,66,29,2,0,0
46,72,29,6,0,0
46,75,29,13,0,0
46,91,29,367,3,0
46,92,29,367,4,0
46,107,29,1211,34,0
46,108,29,1285,37,0
46,109,29,1342,38,0
46,118,29,1936,60,0
46,27,30,0,0,0
46,40,30,0,0,0
46,45,30,0,0,0
46,51,30,0,0,0
46,83,30,2851,27,0
46,25,32,0,0,0
46,75,32,729,7,0
46,60,34,0,0,0
46,64,34,0,0,0
46,84,35,563,8,0
46,95,36,1157,42,0
46,104,36,2063,96,0
46,38,38,0,0,0
46,42,38,0,0,0
46,83,38,644,6,0
46,108,38,29439,756,0
46,27,39,0,0,0
46,41,39,0,0,0
46,50,39,0,0,0
46,67,39,3,0,0
46,90,39,406,4,0
46,91,39,485,8,0
46,109,39,4491,137,0
46,54,41,0,0,0
46,63,41,0,0,0
46,23,42,0,0,0
46,25,42,0,0,0
46,58,42,0,0,0
46,27,44,0,0,0
46,44,44,0,0,0
46,52,44,0,0,0
46,62,44,0,0,0
46,54,45,0,0,0
46,93,45,338,14,0
46,101,45,679,23,0
46,31,46,0,0,0
46,39,46,0,0,0
46,60,46,0,0,0
46,22,47,1,0,0
46,43,48,0,0,0
46,33,49,0,0,0
46,84,49,455,5,0
46,89,49,1112,13,0
46,101,49,3068,128,0
46,108,49,4044,205,0
46,32,50,0,0,0
46,60,50,0,0,0
46,70,50,0,0,0
46,75,50,3,0,0
46,108,50,305,2,0
47,123,2,366,9,0
47,26,6,0,0,0
47,54,6,0,0,0
47,62,6,0,0,0
47,73,6,77,1,0
47,36,7,0,0,0
47,67,7,0,0,0
47,114,7,23100,1637,0
47,31,8,0,0,0
47,59,8,0,0,0
47,67,8,0,0,0
47,54,12,0,0,0
47,104,12,1453,33,0
47,84,13,1536,16,0
47,108,13,27573,1132,0
47,74,14,19,0,0
47,84,14,360,24,0
47,107,14,9527,552,0
47,66,15,0,0,0
47,70,15,14,0,0
47,77,15,29,0,0
47,76,16,13,1,0
47,70,19,0,0,0
47,114,19,937,44,0
47,27,20,0,0,0
47,37,20,0,0,0
47,40,20,0,0,0
47,24,21,0,0,0
47,25,21,0,0,0
47,35,21,1,0,0
47,67,21,6,0,0
47,85,21,1835,15,0
47,94,21,10402,192,0
47,54,22,0,0,0
47,72,22,12,0,0
47,92,22,9331,337,0
47,129,22,46322,4395,0
47,101,23,1245,57,0
47,22,24,0,0,0
47,25,26,0,0,0
47,68,26,0,0,0
47,81,26,27,0,0
47,26,27,0,0,0
47,39,27,0,0,0
47,105,27,874,14,0
47,57,29,0,0,0
47,94,29,540,7,0
47,37,30,0,0,0
47,47,30,0,0,0
47,67,30,4,0,0
47,82,30,1914,24,0
47,37,31,0,0,0
47,44,31,0,0,0
47,24,32,0,0,0
47,34,32,0,0,0
47,35,32,0,0,0
47,65,32,23,0,0
47,76,32,950,14,0
47,77,32,1544,22,0
47,101,32,170512,10394,0
47,109,32,236732,16229,0
47,113,32,257607,19831,0
47,130,32,333191,26582,0
47,22,33,0,0,0
47,92,34,147,3,0
47,131,34,1489,9,0
47,53,35,0,0,0
47,74,35,25,0,0
47,76,35,50,0,0
47,77,35,67,0,0
47,105,35,7280,324,0
47,108,35,9107,418,0
47,36,37,0,0,0
47,40,37,0,0,0
47,74,37,36,1,0
47,25,38,0,0,0
47,58,38,0,0,0
47,25,39,0,0,0
47,34,39,0,0,0
47,35,39,0,0,0
47,48,39,0,0,0
47,77,39,23,0,0
47,85,39,132,0,0
47,118,39,7491,233,0
47,78,41,11,1,0
47,95,41,212,2,0
47,39,42,0,0,0
47,51,42,0,0,0
47,59,42,0,0,0
47,34,44,0,0,0
47,55,44,0,0,0
47,68,45,1,0,0
47,79,45,21,2,0
47,91,45,292,10,0
47,106,45,759,29,0
47,109,45,802,36,0
47,130,45,920,53,0
47,29,46,0,0,0
47,37,47,1,0,0
47,40,47,1,0,0
47,49,47,1,0,0
47,68,47,122,19,0
47,23,48,0,0,0
47,67,49,0,0,0
47,86,49,707,8,0
47,88,49,989,13,0
47,114,49,5050,257,0
47,64,50,0,0,0
47,69,50,0,0,0
47,81,50,24,0,0
47,82,50,26,0,0
47,85,50,49,0,0
47,89,50,85,0,0
47,95,50,187,0,0
48,124,2,369,9,0
48,125,2,371,9,0
48,31,4,0,0,0
48,38,4,0,0,0
48,42,4,0,0,0
48,51,4,0,0,0
48,57,4,0,0,0
48,82,6,591,7,0
48,107,6,8675,374,0
48,25,7,0,0,0
48,26,7,0,0,0
48,76,7,41,0,0
48,77,7,68,0,0
48,82,7,327,8,0
48,90,7,2571,36,0
48,91,7,3128,69,0
48,109,7,17550,1086,0
48,115,7,23921,1763,0
48,27,8,0,0,0
48,37,8,0,0,0
48,40,8,0,0,0
48,82,8,56,0,0
48,32,12,0,0,0
48,73,12,0,0,0
48,53,14,0,0,0
48,105,14,8514,473,0
48,62,15,0,0,0
48,73,15,17,0,0
48,108,15,2332,64,0
48,31,16,0,0,0
48,52,16,0,0,0
48,23,17,0,0,0
48,27,17,0,0,0
48,46,17,0,0,0
48,76,17,22,1,0
48,56,19,0,0,0
48,80,19,56,0,0
48,86,19,156,0,0
48,99,19,537,14,0
48,131,19,1436,64,0
48,47,20,0,0,0
48,61,20,0,0,0
48,66,20,3,0,0
48,67,20,3,0,0
48,83,20,288,3,0
48,84,21,1157,11,0
48,93,21,8966,154,0
48,109,21,36372,1560,0
48,88,22,4650,104,0
48,130,22,46754,4527,0
48,108,23,2068,111,0
48,112,23,2523,160,0
48,131,23,11265,578,0
48,52,24,0,0,0
48,95,25,2285,23,0
48,31,26,0,0,0
48,82,26,34,0,0
48,34,27,0,0,0
48,81,27,45,0,0
48,78,28,55,1,0
48,54,29,0,0,0
48,79,29,44,0,0
48,41,30,0,0,0
48,44,30,0,0,0
48,42,31,0,0,0
48,91,32,74447,1991,0
48,102,32,180533,11112,0
48,106,32,213779,14725,0
48,114,32,263529,20382,0
48,46,33,0,0,0
48,66,34,0,0,0
48,71,34,0,0,0
48,132,34,1515,9,0
48,106,35,7790,361,0
48,107,35,8410,389,0
48,52,36,0,0,0
48,22,37,0,0,0
48,46,37,0,0,0
48,49,37,0,0,0
48,61,37,1,0,0
48,85,37,265,10,0
48,24,38,0,0,0
48,48,38,0,0,0
48,53,38,0,0,0
48,101,38,19978,416,0
48,107,38,27734,647,0
48,109,38,31066,836,0
48,130,38,55304,3669,0
48,24,39,0,0,0
48,89,39,267,3,0
48,113,39,5841,181,0
48,115,39,6511,202,0
48,39,40,0,0,0
48,32,41,0,0,0
48,53,41,0,0,0
48,26,42,0,0,0
48,29,42,0,0,0
48,32,44,0,0,0
48,48,44,0,0,0
48,53,44,0,0,0
48,80,44,112,0,0
48,92,45,320,13,0
48,51,46,0,0,0
48,30,47,1,0,0
48,38,47,1,0,0
48,41,47,1,0,0
48,46,47,1,0,0
48,47,47,1,0,0
48,48,47,1,0,0
48,55,47,1,0,0
48,67,47,102,16,0
48,94,47,7119,288,0
48,53,48,0,0,0
48,54,49,0,0,0
48,61,49,0,0,0
48,85,49,584,6,0
48,95,49,2112,56,0
48,112,49,4620,242,0
48,65,50,0,0,0
49,23,1,0,0,0
49,126,2,372,9,0
49,36,4,0,0,0
49,76,4,22,0,0
49,34,6,0,0,0
49,75,6,131,1,0
49,89,6,2306,47,0
49,108,6,9046,391,0
49,24,7,0,0,0
49,58,7,0,0,0
49,66,7,0,0,0
49,85,7,875,19,0
49,89,7,1993,34,0
49,108,7,16809,1036,0
49,118,7,25997,2011,0
49,47,8,0,0,0
49,51,8,0,0,0
49,66,8,0,0,0
49,83,8,87,0,0
49,33,12,0,0,0
49,63,12,0,0,0
49,70,12,0,0,0
49,88,12,265,5,0
49,53,13,2,0,0
49,55,13,2,0,0
49,66,13,5,0,0
49,71,13,24,0,0
49,107,13,25729,1072,0
49,67,14,1,0,0
49,77,14,30,2,0
49,78,14,35,4,0
49,53,15,0,0,0
49,60,15,0,0,0
49,78,15,38,0,0
49,80,15,44,0,0
49,95,15,785,11,0
49,77,16,16,1,0
49,133,16,7302,185,0
49,24,17,0,0,0
49,42,17,0,0,0
49,105,17,2193,115,0
49,55,19,0,0,0
49,87,19,168,1,0
49,89,19,253,3,0
49,95,19,456,10,0
49,112,19,888,36,0
49,26,20,0,0,0
49,33,20,0,0,0
49,41,20,0,0,0
49,58,20,0,0,0
49,26,21,0,0,0
49,95,21,11736,216,0
49,101,21,20973,599,0
49,108,21,34402,1404,0
49,70,22,2,0,0
49,87,22,3656,86,0
49,96,22,15713,616,0
49,112,22,32964,2702,0
49,131,22,47135,4552,0
49,88,23,441,5,0
49,32,25,0,0,0
49,81,25,90,3,0
49,53,26,0,0,0
49,54,26,0,0,0
49,63,26,0,0,0
49,107,27,960,14,0
49,34,28,0,0,0
49,79,28,91,1,0
49,68,29,4,0,0
49,74,29,7,0,0
49,78,29,39,0,0
49,89,29,268,3,0
49,43,30,0,0,0
49,58,30,0,0,0
49,78,32,3052,30,0
49,85,32,32968,408,0
49,31,33,0,0,0
49,51,33,0,0,0
49,83,34,32,0,0
49,49,35,0,0,0
49,55,35,0,0,0
49,92,35,2546,65,0
49,51,36,0,0,0
49,75,36,8,0,0
49,105,36,2182,108,0
49,47,37,0,0,0
49,48,37,0,0,0
49,68,37,14,0,0
49,92,37,735,19,0
49,93,37,825,21,0
49,50,38,0,0,0
49,66,38,2,0,0
49,82,38,478,2,0
49,66,39,2,0,0
49,79,39,44,0,0
49,94,39,705,14,0
49,108,39,4177,118,0
49,130,39,10989,418,0
49,82,41,21,1,0
49,24,42,0,0,0
49,40,44,0,0,0
49,79,44,78,0,0
49,88,44,603,3,0
49,74,45,4,0,0
49,89,45,234,12,0
49,114,45,824,42,0
49,32,46,0,0,0
49,59,46,0,0,0
49,23,47,1,0,0
49,28,47,1,0,0
49,29,47,1,0,0
49,44,47,1,0,0
49,45,47,1,0,0
49,50,47,1,0,0
49,56,47,1,0,0
49,61,47,11,1,0
49,62,47,18,6,0
49,69,47,162,23,0
49,73,47,568,37,0
49,75,48,0,0,0
49,76,48,0,0,0
49,33,50,0,0,0
49,84,50,37,0,0
50,22,1,0,0,0
50,52,1,0,0,0
50,127,2,373,10,0
50,75,4,16,0,0
50,53,6,0,0,0
50,106,6,7493,357,0
50,34,7,0,0,0
50,35,7,0,0,0
50,107,7,15884,971,0
50,113,7,22469,1542,0
50,53,8,0,0,0
50,57,8,0,0,0
50,32,10,0,0,0
50,52,10,0,0,0
50,68,12,0,0,0
50,89,12,314,6,0
50,90,12,415,7,0
50,91,12,525,9,0
50,77,13,159,1,0
50,55,14,0,0,0
50,71,14,10,0,0
50,91,14,2159,90,0
50,101,14,6905,367,0
50,33,15,0,0,0
50,46,16,0,0,0
50,50,17,0,0,0
50,22,18,0,0,0
50,88,19,211,1,0
50,130,19,1408,64,0
50,45,20,0,0,0
50,38,21,1,0,0
50,58,21,1,0,0
50,66,21,6,0,0
50,75,21,163,0,0
50,89,21,4851,48,0
50,107,21,32181,1245,0
50,113,21,42944,2182,0
50,118,21,56462,3003,0
50,130,21,76743,4840,0
50,80,22,549,3,0
50,85,22,2294,41,0
50,86,22,2855,57,0
50,133,22,48017,4674,0
50,67,23,1,0,0
50,41,25,0,0,0
50,133,26,462,18,0
50,48,27,0,0,0
50,55,27,0,0,0
50,62,27,0,0,0
50,108,27,1003,14,0
50,114,29,1670,51,0
50,130,29,3011,131,0
50,26,30,0,0,0
50,42,30,0,0,0
50,53,30,0,0,0
50,57,30,0,0,0
50,66,30,2,0,0
50,109,30,81720,4071,0
50,29,31,0,0,0
50,31,31,0,0,0
50,52,31,0,0,0
50,54,32,0,0,0
50,56,32,0,0,0
50,71,32,207,0,0
50,74,32,527,3,0
50,79,32,5637,50,0
50,92,32,82133,2490,0
50,23,33,0,0,0
50,32,33,0,0,0
50,60,33,0,0,0
50,67,34,0,0,0
50,66,35,0,0,0
50,71,35,4,0,0
50,91,35,2197,55,0
50,28,37,0,0,0
50,29,37,0,0,0
50,30,37,0,0,0
50,41,37,0,0,0
50,86,37,315,11,0
50,87,37,414,12,0
50,94,37,898,22,0
50,57,38,0,0,0
50,58,39,0,0,0
50,78,39,33,0,0
50,96,39,922,25,0
50,101,39,2015,49,0
50,107,39,3838,105,0
50,112,39,5361,171,0
50,31,40,0,0,0
50,33,41,0,0,0
50,61,41,0,0,0
50,100,41,447,5,0
50,131,41,3516,34,0
50,132,41,3613,34,0
50,133,41,3663,39,0
50,28,42,0,0,0
50,31,42,0,0,0
50,32,42,0,0,0
50,60,42,0,0,0
50,38,44,0,0,0
50,46,44,0,0,0
50,47,44,0,0,0
50,54,44,0,0,0
50,63,44,0,0,0
50,86,44,410,2,0
50,73,45,2,0,0
50,94,45,389,14,0
50,28,46,0,0,0
50,40,46,0,0,0
50,27,47,1,0,0
50,39,47,1,0,0
50,42,47,1,0,0
50,43,47,1,0,0
50,54,47,1,0,0
50,85,47,2581,132,0
50,86,47,3206,149,0
50,87,47,3759,176,0
50,91,47,5662,222,0
50,92,47,6264,251,0
50,93,47,6818,265,0
50,24,48,0,0,0
50,38,48,0,0,0
50,41,48,0,0,0
50,92,48,189,2,0
50,105,48,689,10,0
50,107,48,722,13,0
50,87,49,842,12,0
50,100,49,2885,111,0
50,72,50,1,0,0
50,83,50,29,0,0
50,90,50,95,0,0
50,92,50,137,0,0
51,38,1,0,0,0
51,58,1,0,0,0
51,28,4,0,0,0
51,54,4,0,0,0
51,32,6,0,0,0
51,59,6,0,0,0
51,61,6,0,0,0
51,54,7,0,0,0
51,57,7,0,0,0
51,84,7,618,12,0
51,101,7,10538,448,0
51,130,7,32984,2932,0
51,24,8,0,0,0
51,41,8,0,0,0
51,58,8,0,0,0
51,76,8,8,0,0
51,107,8,2075,52,0
51,59,12,0,0,0
51,60,12,0,0,0
51,64,12,0,0,0
51,76,12,4,0,0
51,84,12,73,0,0
51,95,12,1076,10,0
51,35,13,2,0,0
51,78,13,287,1,0
51,64,14,0,0,0
51,66,14,1,0,0
51,92,14,2564,111,0
51,65,15,0,0,0
51,84,15,122,1,0
51,27,16,0,0,0
51,94,16,620,16,0
51,95,16,698,21,0
51,53,17,0,0,0
51,57,17,0,0,0
51,67,17,0,0,0
51,64,19,0,0,0
51,96,19,470,10,0
51,98,19,519,12,0
51,103,19,632,19,0
51,106,19,770,23,0
51,24,20,0,0,0
51,25,20,0,0,0
51,82,20,244,3,0
51,85,20,423,4,0
51,57,21,1,0,0
51,65,21,2,0,0
51,79,21,328,0,0
51,86,21,2414,25,0
51,102,21,22859,686,0
51,119,21,58302,3152,0
51,104,22,25633,1487,0
51,115,22,36634,3087,0
51,126,22,44396,4180,0
51,87,23,396,3,0
51,89,23,503,9,0
51,132,23,11794,591,0
51,45,24,0,0,0
51,59,25,0,0,0
51,105,25,4683,135,0
51,64,26,0,0,0
51,71,26,0,0,0
51,96,26,296,5,0
51,46,27,0,0,0
51,82,27,49,0,0
51,87,27,83,2,0
51,88,27,108,2,0
51,41,28,0,0,0
51,50,28,0,0,0
51,62,28,0,0,0
51,80,28,153,2,0
51,86,28,536,10,0
51,87,28,520,10,0
51,73,29,6,0,0
51,112,29,1491,42,0
51,119,29,2009,60,0
51,24,30,0,0,0
51,48,30,0,0,0
51,76,30,176,3,0
51,89,30,13386,161,0
51,91,30,18696,265,0
51,108,30,78796,3840,0
51,30,31,0,0,0
51,51,31,0,0,0
51,64,32,11,0,0
51,72,32,325,0,0
51,112,32,251959,19141,0
51,115,32,271659,20877,0
51,118,32,292065,22237,0
51,29,33,0,0,0
51,30,33,0,0,0
51,84,34,36,0,0
51,99,34,251,4,0
51,54,35,0,0,0
51,61,35,0,0,0
51,78,35,86,0,0
51,101,35,5878,231,0
51,130,35,23691,1331,0
51,132,35,24771,1357,0
51,24,36,0,0,0
51,35,36,0,0,0
51,38,36,0,0,0
51,56,36,0,0,0
51,74,36,4,0,0
51,27,37,0,0,0
51,45,37,0,0,0
51,91,37,689,18,0
51,95,37,999,26,0
51,76,38,75,0,0
51,77,38,95,0,0
51,84,38,851,7,0
51,106,38,26490,647,0
51,26,39,0,0,0
51,54,39,0,0,0
51,56,39,0,0,0
51,57,39,0,0,0
51,62,39,2,0,0
51,72,39,5,0,0
51,75,39,20,0,0
51,84,39,106,0,0
51,95,39,806,15,0
51,114,39,6194,189,0
51,22,40,0,0,0
51,32,40,0,0,0
51,30,42,0,0,0
51,33,44,0,0,0
51,45,44,0,0,0
51,58,44,0,0,0
51,81,44,136,0,0
51,89,44,712,3,0
51,104,44,2362,18,0
51,56,45,0,0,0
51,64,45,0,0,0
51,112,45,816,39,0
51,118,45,854,46,0
51,131,45,926,53,0
51,67,46,0,0,0
51,24,47,1,0,0
51,25,47,1,0,0
51,26,47,1,0,0
51,33,47,1,0,0
51,51,47,1,0,0
51,84,47,2455,123,0
51,95,47,7655,310,0
51,25,48,0,0,0
51,42,48,0,0,0
51,44,48,0,0,0
51,47,48,0,0,0
51,77,48,1,1,0
51,106,48,718,12,0
51,90,49,1221,14,0
51,92,49,1549,24,0
51,113,49,4845,246,0
51,129,49,9590,384,0
51,131,49,10217,400,0
51,132,49,10418,409,0
51,139,49,12686,458,0
51,71,50,0,0,0
52,35,3,1,0,0
52,50,4,0,0,0
52,58,4,0,0,0
52,82,4,165,0,0
52,60,6,0,0,0
52,63,6,0,0,0
52,79,6,277,2,0
52,83,6,720,7,0
52,90,6,2624,54,0
52,38,7,0,0,0
52,65,7,0,0,0
52,72,7,5,0,0
52,75,7,26,0,0
52,78,7,96,1,0
52,79,7,159,3,0
52,102,7,11510,494,0
52,26,8,0,0,0
52,33,8,0,0,0
52,45,8,0,0,0
52,48,8,0,0,0
52,56,8,0,0,0
52,22,10,0,0,0
52,78,12,11,0,0
52,79,12,23,0,0
52,107,12,1609,41,0
52,64,13,4,0,0
52,132,14,24620,1411,0
52,63,15,0,0,0
52,101,15,1388,31,0
52,39,16,0,0,0
52,40,16,0,0,0
52,49,16,0,0,0
52,58,16,0,0,0
52,81,16,54,2,0
52,105,16,1425,69,0
52,55,17,0,0,0
52,74,17,15,0,0
52,82,17,66,3,0
52,63,19,0,0,0
52,69,19,0,0,0
52,104,19,696,19,0
52,115,19,965,47,0
52,118,19,1023,51,0
52,43,20,0,0,0
52,48,20,0,0,0
52,53,20,0,0,0
52,56,20,0,0,0
52,57,20,0,0,0
52,75,20,31,0,0
52,76,20,37,0,0
52,101,20,6968,171,0
52,107,20,10784,392,0
52,54,21,1,0,0
52,68,21,22,0,0
52,72,21,109,0,0
52,74,21,139,0,0
52,78,21,256,0,0
52,114,21,46023,2360,0
52,115,21,50969,2556,0
52,91,23,629,10,0
52,129,23,10085,534,0
52,23,24,0,0,0
52,38,24,0,0,0
52,58,24,0,0,0
52,77,25,8,0,0
52,84,25,255,5,0
52,65,26,0,0,0
52,88,26,147,2,0
52,132,26,460,18,0
52,52,27,0,0,0
52,70,27,5,0,0
52,78,27,30,0,0
52,106,27,916,14,0
52,42,28,0,0,0
52,56,29,0,0,0
52,86,29,157,1,0
52,100,29,819,21,0
52,106,29,1139,32,0
52,25,30,0,0,0
52,56,30,0,0,0
52,107,30,75317,3518,0
52,118,30,111478,6047,0
52,22,31,0,0,0
52,28,31,0,0,0
52,62,32,1,0,0
52,90,32,67194,1569,0
52,94,32,103652,3831,0
52,47,33,0,0,0
52,53,33,0,0,0
52,59,33,0,0,0
52,87,34,68,1,0
52,102,34,293,7,0
52,133,34,1570,9,0
52,62,35,0,0,0
52,31,36,0,0,0
52,23,37,0,0,0
52,33,37,0,0,0
52,50,37,0,0,0
52,55,37,0,0,0
52,62,37,3,0,0
52,69,37,14,0,0
52,76,37,47,1,0
52,84,37,209,5,0
52,88,37,479,13,0
52,36,38,0,0,0
52,49,38,0,0,0
52,75,38,76,0,0
52,85,38,1195,11,0
52,65,39,2,0,0
52,100,39,1712,43,0
52,102,39,2348,56,0
52,139,39,12795,506,0
52,23,40,0,0,0
52,51,40,0,0,0
52,87,41,58,1,0
52,94,44,1244,7,0
52,55,45,0,0,0
52,88,45,211,12,0
52,100,45,628,23,0
52,27,46,0,0,0
52,47,46,0,0,0
52,53,46,0,0,0
52,61,46,0,0,0
52,83,46,254,6,0
52,52,47,1,0,0
52,53,47,1,0,0
52,57,47,1,0,0
52,70,47,265,24,0
52,72,47,457,31,0
52,50,48,0,0,0
52,61,48,0,0,0
52,130,48,1346,53,0
52,96,49,2266,68,0
52,66,50,0,0,0
52,68,50,0,0,0
52,77,50,15,0,0
52,78,50,18,0,0
53,26,1,0,0,0
53,32,1,0,0,0
53,128,2,375,10,0
53,135,2,388,10,0
53,25,4,0,0,0
53,105,4,1495,32,0
53,77,6,183,2,0
53,62,7,0,0,0
53,92,7,3557,85,0
53,112,7,20360,1423,0
53,43,8,0,0,0
53,85,8,119,0,0
53,92,8,368,11,0
53,101,8,1326,32,0
53,23,10,0,0,0
53,72,12,0,0,0
53,77,12,7,0,0
53,96,12,1100,10,0
53,105,12,1464,39,0
53,106,12,1587,41,0
53,63,14,0,0,0
53,64,15,0,0,0
53,87,15,235,3,0
53,94,15,699,11,0
53,55,16,0,0,0
53,77,17,26,1,0
53,111,19,875,35,0
53,119,19,1039,51,0
53,122,19,1122,55,0
53,134,19,1515,66,0
53,62,21,1,0,0
53,100,21,18941,503,0
53,112,21,41199,1961,0
53,100,22,21503,1076,0
53,102,22,23993,1391,0
53,109,22,30789,2308,0
53,92,23,687,17,0
53,96,23,928,29,0
53,51,24,0,0,0
53,49,25,0,0,0
53,53,25,0,0,0
53,83,25,183,3,0
53,104,25,4385,111,0
53,59,26,0,0,0
53,47,27,0,0,0
53,59,27,0,0,0
53,79,27,31,0,0
53,30,28,0,0,0
53,88,28,637,14,0
53,95,29,620,9,0
53,115,29,1719,53,0
53,121,29,2146,72,0
53,50,30,0,0,0
53,85,30,4402,62,0
53,90,30,16636,198,0
53,101,30,54588,1932,0
53,115,30,102772,5620,0
53,23,31,0,0,0
53,24,31,0,0,0
53,45,31,0,0,0
53,55,32,0,0,0
53,63,32,2,0,0
53,93,32,90390,3093,0
53,133,32,338554,27126,0
53,40,33,0,0,0
53,134,34,1645,9,0
53,64,35,0,0,0
53,65,35,0,0,0
53,109,35,10214,451,0
53,41,36,0,0,0
53,24,37,0,0,0
53,25,37,0,0,0
53,26,37,0,0,0
53,37,37,0,0,0
53,39,37,0,0,0
53,42,37,0,0,0
53,43,37,0,0,0
53,44,37,0,0,0
53,51,37,0,0,0
53,67,37,6,0,0
53,56,38,0,0,0
53,92,38,5805,74,0
53,113,38,35679,1413,0
53,55,39,0,0,0
53,68,39,3,0,0
53,74,39,20,0,0
53,86,39,165,0,0
53,93,39,651,12,0
53,111,39,5090,155,0
53,47,40,0,0,0
53,60,41,0,0,0
53,65,41,0,0,0
53,88,41,68,1,0
53,108,41,1411,6,0
53,46,42,0,0,0
53,50,42,0,0,0
53,53,42,0,0,0
53,55,42,0,0,0
53,57,42,0,0,0
53,37,43,0,0,0
53,52,43,0,0,0
53,39,44,0,0,0
53,59,44,0,0,0
53,105,44,2416,19,0
53,63,45,0,0,0
53,133,45,927,53,0
53,66,46,0,0,0
53,76,46,45,2,0
53,60,47,7,1,0
53,66,47,78,13,0
53,71,47,365,29,0
53,48,48,0,0,0
53,83,48,20,0,0
53,101,48,573,5,0
53,69,49,3,0,0
53,103,49,3341,144,0
53,126,49,8565,353,0
53,91,50,120,0,0
53,109,50,309,2,0
53,110,50,313,2,0
54,25,1,0,0,0
54,45,1,0,0,0
54,134,2,384,10,0
54,136,2,388,0,0
54,138,2,397,10,0
