58,3/19/20,California,1318,22,0
58,3/26/20,California,4368,86,0
58,3/6/20,Colorado,3,0,0
58,3/25/20,Colorado,1086,19,0
58,4/2/20,Colorado,3724,97,0
58,4/19/20,Connecticut,17962,1127,0
58,3/18/20,Delaware,26,0,0
58,3/19/20,Delaware,30,0,0
58,3/26/20,Delaware,119,0,0
58,4/2/20,Delaware,393,12,0
58,4/3/20,Delaware,450,14,0
58,4/20/20,Delaware,2745,72,0
58,4/26/20,Delaware,4034,120,0
58,5/6/20,Delaware,5778,193,0
58,4/17/20,Idaho,1655,43,0
58,5/14/20,Idaho,2351,72,0
58,2/2/20,Illinois,2,0,0
58,3/2/20,Illinois,4,0,0
58,3/25/20,Illinois,1864,18,0
58,4/13/20,Illinois,22022,720,0
58,4/18/20,Illinois,29135,1259,0
58,4/25/20,Illinois,41773,1875,0
58,3/30/20,Indiana,1783,75,0
58,5/10/20,Iowa,11958,264,0
58,3/6/20,Kentucky,0,0,0
58,3/21/20,Kentucky,53,3,0
58,4/30/20,Kentucky,4695,240,0
58,5/9/20,Kentucky,6436,304,0
58,2/14/20,Louisiana,0,0,0
58,3/5/20,Maryland,0,0,0
58,3/8/20,Maryland,5,0,0
58,3/18/20,Maryland,85,1,0
58,3/26/20,Maryland,580,4,0
58,4/4/20,Maryland,3125,53,0
58,4/24/20,Maryland,16616,592,0
58,4/28/20,Maryland,20109,849,0
58,2/24/20,Massachusetts,1,0,0
58,3/4/20,Massachusetts,2,0,0
58,3/13/20,Massachusetts,125,0,0
58,4/12/20,Massachusetts,25474,756,0
58,4/19/20,Massachusetts,38077,1705,0
58,5/10/20,Massachusetts,77793,4979,0
58,5/13/20,Massachusetts,80497,5315,0
58,4/27/20,Michigan,38210,3409,0
58,4/29/20,Michigan,40391,3673,0
58,4/8/20,Minnesota,1155,39,0
58,5/4/20,Minnesota,7212,427,0
58,5/18/20,Minnesota,16370,730,0
58,1/29/20,Mississippi,0,0,0
58,2/23/20,Missouri,0,0,0
58,2/29/20,Missouri,0,0,0
58,3/4/20,Missouri,0,0,0
58,4/5/20,Missouri,2369,33,0
58,4/10/20,Missouri,3789,98,0
58,2/1/20,Montana,0,0,0
58,3/30/20,Montana,177,4,0
58,4/6/20,Montana,318,5,0
58,4/17/20,Montana,422,10,0
58,4/18/20,Montana,426,12,0
58,4/24/20,Montana,444,16,0
58,5/13/20,Montana,463,18,0
58,2/23/20,Nebraska,0,0,0
58,4/9/20,Nebraska,576,14,0
58,5/10/20,Nebraska,8171,99,0
58,1/25/20,Nevada,0,0,0
58,1/26/20,Nevada,0,0,0
58,2/13/20,Nevada,0,0,0
58,2/17/20,Nevada,0,0,0
58,2/25/20,Nevada,0,0,0
58,3/9/20,Nevada,4,0,0
58,3/15/20,Nevada,26,0,0
58,3/22/20,Nevada,194,2,0
58,3/23/20,Nevada,249,4,0
58,3/3/20,New Hampshire,2,0,0
58,3/11/20,New Hampshire,5,0,0
58,4/20/20,New Hampshire,1447,42,0
58,4/25/20,New Hampshire,1790,60,0
58,5/12/20,New Hampshire,3239,142,0
58,2/3/20,New Jersey,0,0,0
58,2/7/20,New Jersey,0,0,0
58,3/4/20,New Jersey,0,0,0
58,3/8/20,New Jersey,5,0,0
58,4/4/20,New Jersey,34997,837,0
58,4/26/20,New Jersey,109465,5941,0
58,1/27/20,New Mexico,0,0,0
58,2/15/20,New Mexico,0,0,0
58,2/27/20,New Mexico,0,0,0
58,3/19/20,New Mexico,35,0,0
58,3/13/20,New York,421,0,0
58,4/26/20,New York,288114,21871,0
58,5/5/20,New York,321261,24977,0
58,2/19/20,North Carolina,0,0,0
58,3/16/20,North Carolina,40,0,0
58,3/31/20,North Dakota,126,3,0
58,5/8/20,North Dakota,1424,9,0
58,2/4/20,Ohio,0,0,0
58,3/13/20,Ohio,13,0,0
58,3/19/20,Ohio,119,0,0
58,4/21/20,Ohio,13722,557,0
58,5/12/20,Ohio,25250,1436,0
58,2/15/20,Oklahoma,0,0,0
58,1/31/20,Oregon,0,0,0
58,3/12/20,Oregon,24,0,0
58,3/19/20,Oregon,88,3,0
58,3/14/20,Pennsylvania,47,0,0
58,4/4/20,Pennsylvania,10016,136,0
58,4/21/20,Pennsylvania,34522,1390,0
58,4/23/20,Pennsylvania,37053,1421,0
58,3/11/20,Rhode Island,5,0,0
58,4/13/20,Rhode Island,2976,73,0
58,4/14/20,Rhode Island,3251,80,0
58,4/25/20,Rhode Island,6875,215,0
58,4/29/20,Rhode Island,8123,251,0
58,5/6/20,Rhode Island,10296,370,0
58,1/27/20,South Carolina,0,0,0
58,1/28/20,South Carolina,0,0,0
58,3/7/20,South Carolina,5,0,0
58,3/25/20,South Dakota,41,1,0
58,3/29/20,South Dakota,90,1,0
58,5/8/20,South Dakota,3144,31,0
58,5/9/20,South Dakota,3392,34,0
58,5/13/20,South Dakota,3731,39,0
58,2/16/20,Tennessee,0,0,0
58,2/25/20,Tennessee,0,0,0
58,3/6/20,Tennessee,1,0,0
58,3/17/20,Tennessee,73,0,0
58,4/1/20,Tennessee,2681,24,0
58,1/22/20,Texas,0,0,0
58,1/31/20,Texas,0,0,0
58,3/4/20,Utah,0,0,0
58,3/18/20,Utah,65,0,0
58,2/6/20,Virginia,0,0,0
58,4/15/20,Virginia,6499,195,0
58,4/16/20,Virginia,6888,208,0
58,3/19/20,Washington,1376,74,0
58,3/22/20,Washington,1996,95,0
58,2/2/20,West Virginia,0,0,0
58,3/5/20,West Virginia,0,0,0
58,3/14/20,West Virginia,0,0,0
58,4/25/20,Wisconsin,5686,266,0
58,5/4/20,Wisconsin,8236,340,0
58,4/6/20,Wyoming,212,0,0
58,4/20/20,Wyoming,317,2,0
58,5/9/20,Wyoming,495,7,0
58,5/14/20,Wyoming,529,7,0
58,5/15/20,Wyoming,541,7,0
59,1/24/20,Alabama,0,0,0
59,2/8/20,Alabama,0,0,0
59,2/23/20,Alabama,0,0,0
59,2/26/20,Alabama,0,0,0
59,5/9/20,Alaska,379,10,0
59,5/11/20,Alaska,382,10,0
59,2/23/20,Arizona,1,0,0
59,2/28/20,Arkansas,0,0,0
59,4/4/20,Arkansas,740,13,0
59,5/12/20,Arkansas,4161,95,0
59,2/3/20,California,6,0,0
59,2/5/20,California,6,0,0
59,3/25/20,California,3518,70,0
59,3/27/20,California,5226,103,0
59,4/6/20,California,16545,389,0
59,2/2/20,Colorado,0,0,0
59,3/26/20,Colorado,1429,24,0
59,4/24/20,Colorado,12171,672,0
59,4/26/20,Connecticut,25269,1923,0
59,5/12/20,Connecticut,34333,3041,0
59,5/13/20,Connecticut,34855,3125,0
59,2/24/20,Delaware,0,0,0
59,3/8/20,Delaware,0,0,0
59,3/14/20,Delaware,6,0,0
59,3/17/20,Delaware,17,0,0
59,4/11/20,Delaware,1479,33,0
59,4/22/20,Delaware,3200,89,0
59,5/9/20,Delaware,6280,202,0
59,5/18/20,Delaware,7870,297,0
59,1/22/20,Florida,0,0,0
59,2/9/20,Georgia,0,0,0
59,2/29/20,Georgia,0,0,0
59,4/7/20,Idaho,1210,14,0
59,5/15/20,Idaho,2388,73,0
59,2/3/20,Illinois,2,0,0
59,2/2/20,Indiana,0,0,0
59,3/10/20,Indiana,10,0,0
59,3/12/20,Indiana,12,0,0
59,3/25/20,Indiana,477,29,0
59,5/6/20,Indiana,21865,1264,0
59,5/10/20,Indiana,24122,1379,0
59,3/12/20,Iowa,16,0,0
59,4/12/20,Iowa,1587,41,0
59,5/8/20,Iowa,11447,242,0
59,2/22/20,Kansas,0,0,0
59,5/13/20,Kentucky,7065,326,0
59,1/26/20,Louisiana,0,0,0
59,2/22/20,Louisiana,0,0,0
59,5/11/20,Maine,1462,65,0
59,2/5/20,Maryland,0,0,0
59,3/12/20,Maryland,12,0,0
59,3/17/20,Maryland,57,0,0
59,3/31/20,Maryland,1660,17,0
59,4/20/20,Maryland,13678,446,0
59,4/23/20,Maryland,15735,592,0
59,4/26/20,Maryland,18581,708,0
59,3/3/20,Massachusetts,2,0,0
59,3/28/20,Massachusetts,4257,44,0
59,4/6/20,Massachusetts,13837,260,0
59,4/8/20,Massachusetts,16790,433,0
59,4/26/20,Massachusetts,54823,2899,0
59,5/12/20,Massachusetts,79332,5141,0
59,4/28/20,Michigan,39260,3570,0
59,5/14/20,Michigan,49579,4787,0
59,5/7/20,Minnesota,9363,508,0
59,1/27/20,Mississippi,0,0,0
59,2/16/20,Mississippi,0,0,0
59,2/23/20,Mississippi,0,0,0
59,2/26/20,Mississippi,0,0,0
59,5/11/20,Missouri,9863,489,0
59,4/7/20,Montana,318,6,0
59,5/8/20,Montana,458,18,0
59,5/9/20,Montana,459,18,0
59,3/1/20,Nebraska,0,0,0
59,3/3/20,Nebraska,0,0,0
59,3/26/20,Nebraska,76,0,0
59,4/12/20,Nebraska,757,14,0
59,1/31/20,Nevada,0,0,0
59,2/14/20,Nevada,0,0,0
59,2/15/20,Nevada,0,0,0
59,2/16/20,Nevada,0,0,0
59,3/8/20,Nevada,4,0,0
59,3/24/20,Nevada,281,6,0
59,4/3/20,Nevada,1551,43,0
59,4/7/20,Nevada,2098,59,0
59,4/13/20,New Hampshire,1019,23,0
59,4/14/20,New Hampshire,1091,27,0
59,4/26/20,New Hampshire,1864,60,0
59,5/5/20,New Hampshire,2636,92,0
59,5/8/20,New Hampshire,2946,121,0
59,5/11/20,New Hampshire,3159,133,0
59,2/5/20,New Jersey,0,0,0
59,3/3/20,New Jersey,0,0,0
59,4/22/20,New Jersey,95411,4756,0
59,5/6/20,New Jersey,131846,8549,0
59,1/26/20,New Mexico,0,0,0
59,2/24/20,New Mexico,0,0,0
59,3/4/20,New Mexico,0,0,0
59,3/21/20,New Mexico,57,0,0
59,3/26/20,New York,38976,546,0
59,4/6/20,New York,130830,6258,0
59,5/18/20,New York,351440,27913,0
59,2/14/20,North Carolina,0,0,0
59,2/17/20,North Carolina,0,0,0
59,5/14/20,North Dakota,1712,9,0
59,2/3/20,Ohio,0,0,0
59,3/12/20,Ohio,5,0,0
59,4/19/20,Ohio,11570,471,0
59,1/25/20,Oklahoma,0,0,0
59,2/8/20,Oklahoma,0,0,0
59,2/18/20,Oklahoma,0,0,0
59,2/27/20,Oklahoma,0,0,0
59,5/12/20,Oklahoma,4725,278,0
59,2/1/20,Oregon,0,0,0
59,3/3/20,Oregon,3,0,0
59,3/4/20,Oregon,3,0,0
59,3/10/20,Oregon,15,0,0
59,3/11/20,Oregon,19,0,0
59,3/23/20,Oregon,190,5,0
59,4/6/20,Oregon,1132,29,0
59,5/14/20,Oregon,3477,137,0
59,3/2/20,Pennsylvania,0,0,0
59,3/8/20,Pennsylvania,6,0,0
59,3/12/20,Pennsylvania,22,0,0
59,4/19/20,Pennsylvania,32283,1112,0
59,4/20/20,Pennsylvania,33231,1204,0
59,4/6/20,Rhode Island,1082,27,0
59,5/10/20,Rhode Island,11274,422,0
59,5/13/20,Rhode Island,11835,462,0
59,5/17/20,Rhode Island,12674,499,0
59,3/11/20,South Dakota,7,1,0
59,4/10/20,South Dakota,534,5,0
59,4/11/20,South Dakota,626,5,0
59,4/19/20,South Dakota,1635,7,0
59,3/22/20,Tennessee,499,2,0
59,4/15/20,Tennessee,6073,134,0
59,3/11/20,Utah,2,0,0
59,4/15/20,Utah,2550,20,0
59,4/19/20,Vermont,811,36,0
59,5/8/20,Vermont,917,53,0
59,5/18/20,Vermont,940,54,0
59,2/12/20,Virginia,0,0,0
59,2/18/20,Virginia,0,0,0
59,2/23/20,Virginia,0,0,0
59,2/26/20,Virginia,0,0,0
59,3/21/20,Washington,1790,94,0
59,4/6/20,Washington,8383,372,0
59,2/5/20,West Virginia,0,0,0
59,3/11/20,West Virginia,0,0,0
59,4/18/20,West Virginia,822,18,0
59,4/22/20,West Virginia,960,29,0
59,4/27/20,West Virginia,1076,37,0
59,4/28/20,Wisconsin,6289,300,0
59,5/8/20,Wyoming,490,7,0
59,5/16/20,Wyoming,559,7,0
60,2/15/20,Alabama,0,0,0
60,2/24/20,Alabama,0,0,0
60,5/10/20,Alaska,380,10,0
60,1/29/20,Arizona,1,0,0
60,1/30/20,Arizona,1,0,0
60,2/13/20,Arizona,1,0,0
60,2/26/20,Arizona,1,0,0
60,1/27/20,Arkansas,0,0,0
60,3/8/20,California,131,4,0
60,3/14/20,California,504,7,0
60,3/28/20,California,6058,124,0
60,3/8/20,Colorado,7,0,0
60,4/20/20,Colorado,10100,449,0
60,3/11/20,Connecticut,3,0,0
60,3/20/20,Connecticut,194,4,0
60,4/8/20,Connecticut,8781,335,0
60,4/13/20,Connecticut,13381,602,0
60,4/14/20,Connecticut,13989,671,0
60,4/29/20,Connecticut,26767,2168,0
60,5/6/20,Connecticut,30995,2718,0
60,5/11/20,Connecticut,33765,3008,0
60,2/7/20,Delaware,0,0,0
60,2/19/20,Delaware,0,0,0
60,1/30/20,Georgia,0,0,0
60,2/15/20,Georgia,0,0,0
60,2/17/20,Georgia,0,0,0
60,2/20/20,Georgia,0,0,0
60,3/5/20,Georgia,2,0,0
60,4/24/20,Idaho,1864,54,0
60,3/30/20,Illinois,5057,72,0
60,5/9/20,Illinois,76081,3347,0
60,5/10/20,Illinois,77733,3405,0
60,5/12/20,Illinois,83016,3601,0
60,5/13/20,Illinois,84689,3791,0
60,2/3/20,Indiana,0,0,0
60,4/2/20,Indiana,3038,133,0
60,4/21/20,Indiana,12090,708,0
60,5/5/20,Indiana,21028,1213,0
60,5/12/20,Indiana,25117,1444,0
60,3/31/20,Iowa,496,7,0
60,4/5/20,Iowa,868,17,0
60,5/13/20,Iowa,13279,306,0
60,2/17/20,Kansas,0,0,0
60,2/28/20,Kansas,0,0,0
60,3/2/20,Kansas,0,0,0
60,5/11/20,Kansas,7113,181,0
60,2/17/20,Kentucky,0,0,0
60,3/2/20,Kentucky,0,0,0
60,4/18/20,Kentucky,2679,144,0
60,4/26/20,Kentucky,4054,208,0
60,5/12/20,Kentucky,6849,321,0
60,1/27/20,Louisiana,0,0,0
60,1/29/20,Louisiana,0,0,0
60,2/20/20,Louisiana,0,0,0
60,5/15/20,Maine,1602,69,0
60,4/2/20,Maryland,2331,35,0
60,4/11/20,Maryland,7694,206,0
60,4/13/20,Massachusetts,26866,844,0
60,4/14/20,Massachusetts,28163,957,0
60,5/11/20,Massachusetts,78462,5108,0
60,4/8/20,Michigan,20345,959,0
60,5/17/20,Michigan,51138,4892,0
60,4/18/20,Minnesota,2207,121,0
60,2/28/20,Mississippi,0,0,0
60,4/16/20,Missouri,5108,154,0
60,2/22/20,Nebraska,0,0,0
60,3/29/20,Nebraska,129,2,0
60,4/2/20,Nebraska,254,6,0
60,5/8/20,Nebraska,7695,92,0
60,2/21/20,Nevada,0,0,0
60,3/14/20,Nevada,21,0,0
60,3/30/20,Nevada,1009,18,0
60,4/6/20,Nevada,1953,58,0
60,4/10/20,Nevada,2624,102,0
60,4/19/20,New Hampshire,1392,41,0
60,5/7/20,New Hampshire,2843,114,0
60,5/18/20,New Hampshire,3652,172,0
60,2/24/20,New Jersey,0,0,0
60,2/1/20,New Mexico,0,0,0
60,2/18/20,New Mexico,0,0,0
60,2/28/20,New Mexico,0,0,0
60,3/3/20,New Mexico,0,0,0
60,4/13/20,New Mexico,1345,26,0
60,3/27/20,New York,44813,694,0
60,4/8/20,New York,149476,8195,0
60,4/25/20,New York,282212,21471,0
60,4/28/20,New York,295175,22685,0
60,1/25/20,North Carolina,0,0,0
60,2/23/20,North Carolina,0,0,0
60,3/8/20,North Carolina,2,0,0
60,3/24/20,North Carolina,392,0,0
60,4/25/20,North Dakota,803,9,0
60,4/20/20,Ohio,12913,509,0
60,4/24/20,Ohio,15154,690,0
60,4/26/20,Ohio,15943,726,0
60,5/1/20,Ohio,18736,1002,0
60,2/16/20,Oklahoma,0,0,0
60,2/22/20,Oklahoma,0,0,0
60,2/27/20,Oregon,0,0,0
60,2/28/20,Oregon,0,0,0
60,3/6/20,Oregon,3,0,0
60,3/20/20,Oregon,114,3,0
60,3/22/20,Oregon,161,4,0
60,5/13/20,Oregon,3410,134,0
60,5/18/20,Oregon,3683,138,0
60,2/3/20,Pennsylvania,0,0,0
60,2/4/20,Pennsylvania,0,0,0
60,5/11/20,Pennsylvania,57141,3710,0
60,1/25/20,South Carolina,0,0,0
60,2/27/20,South Carolina,0,0,0
60,3/1/20,South Carolina,0,0,0
60,3/6/20,South Carolina,2,0,0
60,3/23/20,South Carolina,297,5,0
60,5/16/20,South Dakota,3958,44,0
60,2/18/20,Tennessee,0,0,0
60,3/21/20,Tennessee,368,1,0
60,3/23/20,Tennessee,615,2,0
60,2/19/20,Texas,0,0,0
60,2/26/20,Texas,0,0,0
60,3/12/20,Utah,5,0,0
60,3/15/20,Utah,21,0,0
60,3/16/20,Utah,30,1,0
60,4/4/20,Utah,1422,8,0
60,4/26/20,Vermont,849,45,0
60,2/7/20,Virginia,0,0,0
60,2/25/20,Virginia,0,0,0
60,3/5/20,Virginia,0,0,0
60,3/26/20,Virginia,460,13,0
60,3/20/20,Washington,1524,83,0
60,4/7/20,Washington,8681,394,0
60,4/12/20,Washington,10411,508,0
60,4/22/20,Washington,12494,692,0
60,4/23/20,Washington,12752,711,0
60,3/4/20,West Virginia,0,0,0
60,3/18/20,West Virginia,2,0,0
60,4/18/20,Wisconsin,4195,211,0
60,5/7/20,Wisconsin,9215,374,0
60,5/13/20,Wisconsin,10902,421,0
60,5/17/20,Wisconsin,12542,452,0
60,4/7/20,Wyoming,221,0,0
60,4/8/20,Wyoming,230,0,0
60,4/23/20,Wyoming,331,7,0
60,4/25/20,Wyoming,360,7,0
61,1/30/20,Alabama,0,0,0
61,3/5/20,Alabama,0,0,0
61,3/7/20,Alabama,0,0,0
61,2/10/20,Arkansas,0,0,0
61,2/16/20,Arkansas,0,0,0
61,3/4/20,Arkansas,0,0,0
61,3/23/20,Arkansas,192,0,0
61,1/22/20,California,0,0,0
61,3/20/20,California,1597,27,0
61,3/24/20,California,2990,55,0
61,4/5/20,California,15356,352,0
61,4/9/20,California,20337,546,0
61,3/7/20,Colorado,7,0,0
61,3/31/20,Colorado,2965,69,0
61,4/25/20,Colorado,12884,670,0
61,4/25/20,Connecticut,24582,1861,0
61,4/28/20,Connecticut,26312,2088,0
61,5/8/20,Connecticut,32411,2874,0
61,5/10/20,Connecticut,33554,2967,0
61,2/3/20,Delaware,0,0,0
61,3/30/20,Delaware,264,7,0
61,4/25/20,Delaware,3576,112,0
61,5/11/20,Delaware,6555,223,0
61,5/12/20,Delaware,6741,236,0
61,1/28/20,Georgia,0,0,0
61,2/14/20,Georgia,0,0,0
61,2/24/20,Georgia,0,0,0
61,3/7/20,Georgia,6,0,0
61,3/19/20,Indiana,55,5,0
61,4/19/20,Indiana,11206,641,0
61,4/25/20,Indiana,14311,843,0
61,3/29/20,Iowa,336,4,0
61,5/12/20,Iowa,12900,288,0
61,3/5/20,Kansas,0,0,0
61,3/23/20,Kansas,79,2,0
61,4/15/20,Kansas,1493,77,0
61,3/11/20,Kentucky,6,0,0
61,3/31/20,Kentucky,529,18,0
61,5/6/20,Kentucky,5927,283,0
61,1/28/20,Louisiana,0,0,0
61,2/1/20,Louisiana,0,0,0
61,5/2/20,Maine,1152,56,0
61,5/16/20,Maine,1647,70,0
61,3/3/20,Maryland,0,0,0
61,3/4/20,Maryland,0,0,0
61,3/28/20,Maryland,995,10,0
61,3/29/20,Maryland,1242,15,0
61,4/3/20,Maryland,2758,41,0
61,4/22/20,Maryland,14775,544,0
61,5/12/20,Maryland,34061,1558,0
61,3/11/20,Massachusetts,95,0,0
61,3/20/20,Massachusetts,416,1,0
61,3/27/20,Massachusetts,3240,35,0
61,4/7/20,Massachusetts,15200,356,0
61,4/25/20,Massachusetts,53348,2730,0
61,5/7/20,Massachusetts,73721,4552,0
61,5/8/20,Massachusetts,75333,4702,0
61,5/1/20,Michigan,42333,3869,0
61,1/28/20,Mississippi,0,0,0
61,2/8/20,Mississippi,0,0,0
61,3/5/20,Missouri,0,0,0
61,3/13/20,Missouri,4,0,0
61,4/10/20,Montana,331,6,0
61,3/5/20,Nebraska,0,0,0
61,3/6/20,Nebraska,1,0,0
61,5/13/20,Nebraska,8908,107,0
61,5/18/20,Nebraska,10458,124,0
61,2/7/20,Nevada,0,0,0
61,2/8/20,Nevada,0,0,0
61,2/22/20,Nevada,0,0,0
61,2/23/20,Nevada,0,0,0
61,2/24/20,Nevada,0,0,0
61,2/26/20,Nevada,0,0,0
61,3/1/20,Nevada,0,0,0
61,3/3/20,Nevada,0,0,0
61,3/10/20,Nevada,7,0,0
61,5/1/20,New Hampshire,2310,81,0
61,2/4/20,New Jersey,0,0,0
61,3/2/20,New Jersey,0,0,0
61,3/14/20,New Jersey,72,1,0
61,4/19/20,New Jersey,85301,4205,0
61,5/12/20,New Jersey,140743,9508,0
61,3/2/20,New Mexico,0,0,0
61,3/28/20,New Mexico,208,2,0
61,4/7/20,New York,138988,7268,0
61,4/12/20,New York,188694,12050,0
61,4/30/20,New York,304441,23409,0
61,5/1/20,New York,308383,23752,0
61,5/7/20,New York,327538,26158,0
61,1/24/20,North Carolina,0,0,0
61,2/2/20,North Carolina,0,0,0
61,2/18/20,North Carolina,0,0,0
61,2/27/20,North Carolina,0,0,0
61,3/30/20,North Dakota,109,3,0
61,3/27/20,Ohio,1137,19,0
61,4/3/20,Ohio,3312,90,0
61,4/27/20,Ohio,16324,753,0
61,4/30/20,Ohio,18018,975,0
61,5/8/20,Ohio,23015,1304,0
61,5/10/20,Ohio,24079,1341,0
61,1/26/20,Oklahoma,0,0,0
61,3/4/20,Oklahoma,0,0,0
61,3/5/20,Oregon,3,0,0
61,3/21/20,Oregon,137,4,0
61,4/7/20,Oregon,1181,33,0
61,4/13/20,Oregon,1583,52,0
61,4/23/20,Oregon,2126,83,0
61,3/26/20,Pennsylvania,1687,16,0
61,3/28/20,Pennsylvania,2750,34,0
61,3/29/20,Pennsylvania,3393,38,0
61,3/30/20,Pennsylvania,4082,48,0
61,4/28/20,Pennsylvania,43262,1715,0
61,5/8/20,Pennsylvania,54226,3586,0
61,5/10/20,Pennsylvania,56597,3687,0
61,5/8/20,Rhode Island,10779,399,0
61,1/24/20,South Carolina,0,0,0
61,2/17/20,South Carolina,0,0,0
61,2/18/20,South Carolina,0,0,0
61,2/19/20,South Carolina,0,0,0
61,2/23/20,South Carolina,0,0,0
61,3/8/20,South Carolina,7,0,0
61,3/24/20,South Dakota,30,1,0
61,4/5/20,South Dakota,240,2,0
61,5/7/20,South Dakota,2905,31,0
61,5/18/20,South Dakota,4026,44,0
61,2/5/20,Tennessee,0,0,0
61,2/9/20,Tennessee,0,0,0
61,3/31/20,Tennessee,2238,22,0
61,5/12/20,Tennessee,16107,264,0
61,1/29/20,Texas,0,0,0
61,2/27/20,Texas,0,0,0
61,3/8/20,Utah,1,0,0
61,3/17/20,Utah,51,0,0
61,4/13/20,Vermont,748,27,0
61,4/14/20,Vermont,752,28,0
61,4/25/20,Vermont,841,45,0
61,4/30/20,Vermont,865,48,0
61,5/7/20,Vermont,915,53,0
61,5/16/20,Vermont,933,53,0
61,2/13/20,Virginia,0,0,0
61,3/8/20,Virginia,2,0,0
61,4/2/20,Virginia,1706,41,0
61,4/10/20,Virginia,4509,121,0
61,5/9/20,Virginia,23196,828,0
61,4/13/20,Washington,10537,508,0
61,4/24/20,Washington,12977,723,0
61,3/3/20,West Virginia,0,0,0
61,3/31/20,West Virginia,162,1,0
61,4/17/20,West Virginia,773,16,0
61,4/23/20,West Virginia,980,31,0
61,4/8/20,Wisconsin,2756,99,0
61,4/11/20,Wyoming,261,0,0
61,5/4/20,Wyoming,444,7,0
61,5/5/20,Wyoming,452,7,0
62,1/28/20,Alabama,0,0,0
62,2/17/20,Alabama,0,0,0
62,2/29/20,Alabama,0,0,0
62,3/6/20,Alabama,0,0,0
62,1/23/20,Arizona,0,0,0
62,1/28/20,Arizona,1,0,0
62,2/25/20,Arizona,1,0,0
62,3/20/20,Arizona,63,0,0
62,3/28/20,Arizona,773,15,0
62,2/18/20,Arkansas,0,0,0
62,3/7/20,Arkansas,0,0,0
62,4/13/20,Arkansas,1472,27,0
62,4/19/20,Arkansas,1779,39,0
62,3/29/20,California,6707,135,0
62,4/7/20,California,17706,448,0
62,4/8/20,California,19191,505,0
62,4/21/20,Colorado,10440,486,0
62,4/22/20,Colorado,10871,508,0
62,4/23/20,Colorado,11182,550,0
62,5/9/20,Colorado,19371,967,0
62,3/28/20,Connecticut,1524,33,0
62,4/6/20,Connecticut,6906,206,0
62,2/5/20,Delaware,0,0,0
62,2/18/20,Delaware,0,0,0
62,3/4/20,Delaware,0,0,0
62,4/19/20,Delaware,2538,67,0
62,4/28/20,Delaware,4575,137,0
62,5/10/20,Delaware,6447,202,0
62,1/24/20,Georgia,0,0,0
62,2/23/20,Georgia,0,0,0
62,3/6/20,Georgia,3,0,0
62,4/18/20,Idaho,1668,44,0
62,4/19/20,Idaho,1672,45,0
62,4/23/20,Idaho,1831,54,0
62,5/4/20,Idaho,2106,63,0
62,5/13/20,Idaho,2324,69,0
62,3/1/20,Illinois,3,0,0
62,3/9/20,Illinois,13,0,0
62,3/26/20,Illinois,2540,26,0
62,4/12/20,Illinois,20851,720,0
62,5/6/20,Illinois,68227,2974,0
62,5/8/20,Illinois,73756,3239,0
62,3/26/20,Indiana,962,35,0
62,3/27/20,Indiana,962,44,0
62,4/12/20,Indiana,7920,412,0
62,4/23/20,Indiana,12436,789,0
62,4/26/20,Indiana,15012,879,0
62,5/8/20,Indiana,23144,1328,0
62,4/11/20,Iowa,1510,34,0
62,5/6/20,Iowa,10401,218,0
62,2/1/20,Kansas,0,0,0
62,3/4/20,Kansas,0,0,0
62,3/10/20,Kansas,1,0,0
62,3/20/20,Kansas,44,1,0
62,3/28/20,Kansas,263,5,0
62,3/25/20,Kentucky,192,5,0
62,4/12/20,Kentucky,1951,96,0
62,4/13/20,Kentucky,2036,105,0
62,4/19/20,Kentucky,2942,148,0
62,1/25/20,Louisiana,0,0,0
62,2/7/20,Louisiana,0,0,0
62,5/4/20,Maine,1205,57,0
62,2/3/20,Maryland,0,0,0
62,3/2/20,Maryland,0,0,0
62,3/14/20,Maryland,31,0,0
62,4/19/20,Maryland,12829,421,0
62,5/11/20,Maryland,33373,1489,0
62,3/21/20,Massachusetts,524,2,0
62,4/23/20,Minnesota,2781,200,0
62,5/6/20,Minnesota,8577,485,0
62,5/17/20,Minnesota,15666,721,0
62,2/6/20,Mississippi,0,0,0
62,2/15/20,Mississippi,0,0,0
62,3/2/20,Missouri,0,0,0
62,3/3/20,Missouri,0,0,0
62,3/7/20,Montana,0,0,0
62,4/25/20,Montana,445,16,0
62,5/4/20,Montana,456,18,0
62,5/5/20,Montana,456,18,0
62,5/7/20,Montana,456,18,0
62,5/15/20,Montana,467,18,0
62,5/9/20,Nebraska,8091,96,0
62,4/2/20,Nevada,1458,38,0
62,4/13/20,Nevada,2624,102,0
62,3/20/20,New Hampshire,55,0,0
62,3/21/20,New Hampshire,65,0,0
62,4/21/20,New Jersey,92373,4756,0
62,4/25/20,New Jersey,106074,5866,0
62,5/13/20,New Jersey,141490,9702,0
62,2/9/20,New Mexico,0,0,0
62,3/5/20,New Mexico,0,0,0
62,3/14/20,New Mexico,13,0,0
62,2/10/20,North Carolina,0,0,0
62,3/4/20,North Carolina,1,0,0
62,3/15/20,North Carolina,33,0,0
62,3/17/20,North Carolina,40,0,0
62,3/22/20,North Carolina,255,0,0
62,5/7/20,North Dakota,1370,9,0
62,3/8/20,Ohio,0,0,0
62,3/30/20,Ohio,1933,39,0
62,4/5/20,Ohio,4041,119,0
62,4/6/20,Ohio,4442,142,0
62,5/13/20,Ohio,25719,1482,0
